13:17:17.471,RSD, 828.000,3.049, 30.010, -29.004, 0.026,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.899,0.975,0.437,0.490,0.012, 0.57, 30.338
13:17:17.481,RSD, 829.000,3.404, 30.423, -29.245, 0.459,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.939,0.970,0.345,0.441,0.013, 0.84, 31.291
13:17:17.491,RSD, 830.000,3.132, 30.561, -29.091, 0.998,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.968,1.054,0.250,0.303,0.014, 0.32, 30.751
13:17:17.501,RSD, 831.000,3.042, 30.205, -29.098, 0.667,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.988,1.034,0.152,0.222,0.014, 0.03, 30.369
13:17:17.511,RSD, 832.000,3.027, 30.840, -29.948, 0.477,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.999,1.069,0.052,0.071,0.012, 0.35, 31.168
13:17:17.521,RSD, 833.000,3.051, 30.997, -29.925, 0.064,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.999,1.035,-0.048,0.010,0.012, 0.81, 31.815
13:17:17.531,RSD, 834.000,3.116, 30.107, -29.845, 0.483,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.989,1.000,-0.147,-0.103,0.012, 0.38, 30.471
13:17:17.541,RSD, 835.000,3.256, 30.013, -29.029, 0.090,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.969,1.010,-0.245,-0.217,0.013, 0.77, 30.015
13:17:17.551,RSD, 836.000,3.489, 30.747, -29.140, 0.805,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.940,1.010,-0.341,-0.290,0.012, 0.82, 31.068
13:17:17.561,RSD, 837.000,3.069, 30.014, -29.158, 0.340,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.901,0.957,-0.433,-0.369,0.014, 0.79, 30.940
13:17:17.571,RSD, 838.000,3.005, 30.580, -29.271, 0.614,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.854,0.867,-0.521,-0.488,0.013, 0.85, 30.919
13:17:17.581,RSD, 839.000,3.214, 30.037, -29.411, 0.833,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.797,0.823,-0.603,-0.544,0.013, 0.29, 30.103
13:17:17.591,RSD, 840.000,3.575, 30.471, -29.588, 0.746,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.733,0.759,-0.680,-0.651,0.012, 0.22, 30.832
13:17:17.601,RSD, 841.000,3.313, 30.098, -29.541, 0.383,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.662,0.677,-0.750,-0.688,0.012, 0.79, 30.287
13:17:17.611,RSD, 842.000,3.164, 30.203, -29.387, 0.561,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.583,0.674,-0.812,-0.728,0.012, 0.85, 30.988
13:17:17.621,RSD, 843.000,3.439, 30.317, -29.243, 0.322,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.499,0.575,-0.866,-0.840,0.013, 0.93, 30.637
13:17:17.631,RSD, 844.000,3.308, 30.358, -29.680, 0.490,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.410,0.460,-0.912,-0.821,0.014, 0.30, 31.115
13:17:17.641,RSD, 845.000,3.528, 30.026, -29.120, 1.059,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.317,0.362,-0.948,-0.901,0.012, 0.30, 30.114
13:17:17.651,RSD, 846.000,3.271, 30.425, -29.431, 0.618,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.221,0.270,-0.975,-0.934,0.013, 0.39, 31.332
13:17:17.661,RSD, 847.000,3.363, 30.273, -29.660, 0.258,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.123,0.198,-0.992,-0.970,0.012, 0.84, 30.704
13:17:17.671,RSD, 848.000,3.522, 30.835, -29.291, 0.791,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.023,0.080,-1.000,-0.940,0.012, 0.29, 31.655
13:17:17.681,RSD, 849.000,3.543, 30.762, -29.127, 0.379,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.077,0.008,-0.997,-0.951,0.012, 0.12, 31.268
13:17:17.691,RSD, 850.000,3.450, 30.940, -29.127, 0.980,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.176,-0.083,-0.984,-0.974,0.011, 0.36, 30.966
13:17:17.691,NSD, 850.000,1.12, 30.940, -29.127, 0.980, -0.176,-0.984,4.502,0.3
13:17:17.701,RSD, 851.000,3.250, 30.682, -29.730, 0.695,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.273,-0.206,-0.962,-0.901,0.012, 0.53, 31.145
13:17:17.711,RSD, 852.000,3.227, 30.748, -29.146, 1.004,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.368,-0.319,-0.930,-0.910,0.013, 0.60, 31.373
13:17:17.721,RSD, 853.000,3.021, 30.317, -29.572, 0.884,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.459,-0.457,-0.888,-0.825,0.013, 0.55, 31.217
13:17:17.731,RSD, 854.000,3.334, 30.965, -29.099, 0.657,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.546,-0.475,-0.838,-0.817,0.013, 0.67, 31.569
13:17:17.741,RSD, 855.000,3.330, 30.251, -29.910, 0.323,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.626,-0.601,-0.779,-0.748,0.014, 0.80, 30.626
13:17:17.751,RSD, 856.000,3.391, 30.784, -29.550, 0.739,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.701,-0.670,-0.713,-0.680,0.013, 0.97, 30.826
13:17:17.761,RSD, 857.000,3.359, 30.536, -29.341, 0.697,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.769,-0.676,-0.639,-0.627,0.013, 0.48, 31.106
13:17:17.771,RSD, 858.000,3.337, 30.778, -29.954, 0.699,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.829,-0.790,-0.560,-0.477,0.013, 0.04, 31.127
13:17:17.781,RSD, 859.000,3.321, 30.766, -29.933, 0.171,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.881,-0.792,-0.474,-0.451,0.012, 0.07, 31.530
13:17:17.791,RSD, 860.000,3.270, 30.883, -29.346, 0.613,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.923,-0.912,-0.384,-0.310,0.012, 0.98, 31.014
13:17:17.801,RSD, 861.000,3.567, 30.913, -29.681, 1.061,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.957,-0.901,-0.290,-0.213,0.013, 0.44, 30.931
13:17:17.811,RSD, 862.000,3.197, 30.009, -29.606, 0.660,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.981,-0.973,-0.193,-0.166,0.014, 0.95, 30.210
13:17:17.821,RSD, 863.000,3.585, 30.480, -29.346, 0.530,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.996,-0.958,-0.094,-0.007,0.012, 0.26, 31.077
13:17:17.831,RSD, 864.000,3.550, 30.994, -29.340, 0.403,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-1.000,-0.953,0.006,0.047,0.013, 0.65, 31.125
13:17:17.841,RSD, 865.000,3.018, 30.568, -29.797, 0.300,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.994,-0.957,0.106,0.151,0.012, 0.93, 30.629
13:17:17.851,RSD, 866.000,3.222, 30.822, -29.195, 0.424,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.979,-0.920,0.205,0.222,0.013, 0.19, 31.320
13:17:17.861,RSD, 867.000,3.286, 30.512, -29.465, 0.504,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.953,-0.893,0.301,0.332,0.012, 0.82, 30.955
13:17:17.871,RSD, 868.000,3.214, 30.017, -29.465, 1.017,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.919,-0.825,0.395,0.438,0.012, 0.95, 30.398
13:17:17.881,RSD, 869.000,3.599, 30.678, -29.897, 0.308,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.875,-0.852,0.485,0.530,0.013, 0.99, 31.112
13:17:17.891,RSD, 870.000,3.475, 30.529, -29.591, 0.571,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.822,-0.744,0.570,0.598,0.014, 0.22, 30.667
13:17:17.901,RSD, 871.000,3.358, 30.574, -29.040, 0.955,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.761,-0.748,0.649,0.704,0.011, 0.85, 31.487
13:17:17.911,RSD, 872.000,3.315, 30.390, -29.111, 0.429,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.692,-0.667,0.722,0.785,0.013, 0.53, 30.906
13:17:17.921,RSD, 873.000,3.237, 30.268, -29.711, 0.127,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.617,-0.551,0.787,0.849,0.013, 0.38, 30.564
13:17:17.931,RSD, 874.000,3.020, 30.866, -29.761, 0.260,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.535,-0.528,0.845,0.916,0.012, 0.54, 31.246
13:17:17.941,RSD, 875.000,3.252, 30.104, -29.445, 0.592,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.448,-0.428,0.894,0.931,0.013, 0.28, 30.702
13:17:17.951,RSD, 876.000,3.327, 30.416, -29.724, 0.833,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.357,-0.286,0.934,0.959,0.013, 0.52, 31.364
13:17:17.961,RSD, 877.000,3.509, 30.509, -29.081, 0.426,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.262,-0.259,0.965,1.040,0.012, 0.97, 31.496
13:17:17.971,RSD, 878.000,3.405, 30.269, -29.677, 0.239,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.164,-0.155,0.986,1.058,0.012, 0.37, 30.699
13:17:17.981,RSD, 879.000,3.577, 30.845, -29.936, 1.015,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.065,-0.009,0.998,1.036,0.012, 0.33, 31.809
13:17:17.991,RSD, 880.000,3.012, 30.255, -29.838, 0.997,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.035,0.085,0.999,1.054,0.013, 0.44, 30.283
13:17:18.001,RSD, 881.000,3.277, 30.079, -29.916, 0.857,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.135,0.164,0.991,1.014,0.012, 0.86, 30.088
13:17:18.011,RSD, 882.000,3.165, 30.373, -29.671, 0.589,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.233,0.286,0.972,1.006,0.013, 0.80, 31.047
13:17:18.021,RSD, 883.000,3.531, 30.930, -29.044, 0.630,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.329,0.361,0.944,1.013,0.013, 0.24, 31.645
13:17:18.031,RSD, 884.000,3.495, 30.680, -29.225, 0.858,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.422,0.462,0.907,0.971,0.013, 0.79, 30.968
13:17:18.041,RSD, 885.000,3.208, 30.150, -29.449, 0.863,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.510,0.564,0.860,0.929,0.012, 0.75, 31.108
13:17:18.051,RSD, 886.000,3.381, 30.459, -29.274, 0.891,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.594,0.612,0.805,0.874,0.013, 0.88, 30.969
13:17:18.061,RSD, 887.000,3.043, 30.920, -29.240, 0.401,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.671,0.674,0.742,0.747,0.013, 0.56, 31.100
13:17:18.071,RSD, 888.000,3.140, 30.499, -29.031, 0.706,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.742,0.829,0.671,0.745,0.012, 0.47, 31.150
13:17:18.081,RSD, 889.000,3.075, 30.057, -29.605, 0.276,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.805,0.822,0.593,0.651,0.013, 0.14, 30.834
13:17:18.091,RSD, 890.000,3.593, 30.997, -29.501, 0.181,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.860,0.950,0.510,0.562,0.012, 0.61, 31.867
13:17:18.101,RSD, 891.000,3.317, 30.953, -29.882, 0.546,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.907,0.938,0.422,0.519,0.013, 0.14, 31.199
13:17:18.111,RSD, 892.000,3.593, 30.953, -29.416, 1.086,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.944,1.022,0.329,0.400,0.012, 0.75, 31.779
13:17:18.121,RSD, 893.000,3.069, 30.808, -29.252, 0.198,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.972,1.039,0.233,0.322,0.012, 0.53, 31.371
13:17:18.131,RSD, 894.000,3.409, 30.152, -29.404, 0.517,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.991,1.046,0.135,0.161,0.013, 0.52, 30.667
13:17:18.141,RSD, 895.000,3.320, 30.631, -29.252, 0.472,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.999,1.075,0.035,0.039,0.012, 0.74, 30.822
13:17:18.151,RSD, 896.000,3.116, 30.001, -29.784, 0.806,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.998,1.002,-0.065,-0.049,0.013, 0.02, 30.807
13:17:18.161,RSD, 897.000,3.073, 30.343, -29.709, 0.241,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.986,1.008,-0.164,-0.086,0.012, 0.83, 31.327
13:17:18.171,RSD, 898.000,3.390, 30.540, -29.595, 0.388,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.965,0.977,-0.262,-0.235,0.012, 0.51, 30.656
13:17:18.181,RSD, 899.000,3.047, 30.696, -29.944, 0.719,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.934,1.020,-0.357,-0.265,0.013, 0.09, 31.227
13:17:18.191,RSD, 900.000,3.208, 30.896, -29.888, 0.475,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.894,0.970,-0.448,-0.395,0.013, 0.75, 31.070
13:17:18.191,NSD, 900.000,1.12, 30.896, -29.888, 0.475, 0.894,-0.448,5.425,0.3
13:17:18.201,RSD, 901.000,3.134, 30.304, -29.581, 0.994,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.845,0.845,-0.535,-0.443,0.012, 0.68, 30.508
13:17:18.211,RSD, 902.000,3.471, 30.871, -29.116, 1.032,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.787,0.846,-0.617,-0.564,0.012, 0.62, 31.195
13:17:18.221,RSD, 903.000,3.449, 30.410, -29.516, 0.449,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.722,0.775,-0.692,-0.680,0.012, 0.07, 31.345
13:17:18.231,RSD, 904.000,3.523, 30.210, -29.216, 0.964,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.649,0.736,-0.761,-0.724,0.012, 0.97, 30.415
13:17:18.241,RSD, 905.000,3.419, 30.106, -29.309, 0.204,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.570,0.636,-0.822,-0.804,0.013, 0.91, 30.321
13:17:18.251,RSD, 906.000,3.388, 30.393, -29.692, 0.645,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.485,0.525,-0.875,-0.861,0.012, 0.71, 30.730
13:17:18.261,RSD, 907.000,3.414, 30.849, -29.226, 0.361,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.395,0.468,-0.919,-0.825,0.014, 0.18, 31.315
13:17:18.271,RSD, 908.000,3.252, 30.908, -29.995, 0.556,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.301,0.388,-0.953,-0.892,0.012, 0.34, 31.418
13:17:18.281,RSD, 909.000,3.380, 30.615, -29.248, 0.364,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.205,0.271,-0.979,-0.917,0.014, 0.60, 31.289
13:17:18.291,RSD, 910.000,3.376, 30.291, -29.192, 0.708,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.106,0.173,-0.994,-0.978,0.012, 0.40, 30.417
13:17:18.301,RSD, 911.000,3.259, 30.406, -29.619, 0.796,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.006,0.021,-1.000,-0.952,0.013, 0.29, 30.411
13:17:18.311,RSD, 912.000,3.126, 30.132, -29.471, 0.715,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.094,-0.068,-0.996,-0.989,0.013, 0.57, 30.224
13:17:18.321,RSD, 913.000,3.351, 30.389, -29.812, 0.215,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.193,-0.155,-0.981,-0.969,0.012, 0.36, 31.279
13:17:18.331,RSD, 914.000,3.395, 30.775, -29.765, 0.911,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.290,-0.241,-0.957,-0.911,0.013, 0.90, 31.708
13:17:18.341,RSD, 915.000,3.077, 30.880, -29.531, 0.286,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.384,-0.325,-0.923,-0.887,0.013, 0.70, 31.348
13:17:18.351,RSD, 916.000,3.087, 30.932, -29.963, 0.760,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.474,-0.472,-0.881,-0.870,0.012, 0.45, 30.941
13:17:18.361,RSD, 917.000,3.562, 30.275, -29.975, 0.350,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.560,-0.511,-0.829,-0.750,0.013, 0.06, 30.794
13:17:18.371,RSD, 918.000,3.461, 30.365, -29.349, 0.140,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.639,-0.619,-0.769,-0.733,0.012, 0.50, 31.057
13:17:18.381,RSD, 919.000,3.374, 30.312, -29.195, 0.883,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.713,-0.659,-0.701,-0.633,0.013, 0.12, 30.741
13:17:18.391,RSD, 920.000,3.511, 30.913, -29.241, 0.219,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.779,-0.702,-0.626,-0.623,0.013, 0.55, 31.533
13:17:18.401,RSD, 921.000,3.545, 30.871, -29.609, 0.775,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.838,-0.770,-0.545,-0.493,0.013, 0.84, 31.207
13:17:18.411,RSD, 922.000,3.490, 30.082, -29.274, 0.760,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.888,-0.827,-0.459,-0.408,0.012, 0.44, 30.217
13:17:18.421,RSD, 923.000,3.122, 30.116, -29.268, 0.366,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.930,-0.870,-0.368,-0.331,0.012, 0.74, 30.262
13:17:18.431,RSD, 924.000,3.456, 30.635, -29.412, 0.693,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.962,-0.901,-0.273,-0.208,0.013, 0.22, 31.265
13:17:18.441,RSD, 925.000,3.181, 30.939, -29.372, 0.309,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.984,-0.887,-0.176,-0.106,0.012, 0.84, 30.975
13:17:18.451,RSD, 926.000,3.422, 30.174, -29.704, 0.315,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.997,-0.925,-0.077,-0.044,0.014, 0.25, 30.608
13:17:18.461,RSD, 927.000,3.533, 30.563, -29.729, 0.108,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-1.000,-0.967,0.023,0.118,0.012, 0.09, 30.772
13:17:18.471,RSD, 928.000,3.448, 30.200, -29.524, 0.145,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.992,-0.899,0.123,0.162,0.014, 0.11, 30.706
13:17:18.481,RSD, 929.000,3.304, 30.925, -29.855, 0.084,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.975,-0.975,0.221,0.297,0.012, 0.65, 31.488
13:17:18.491,RSD, 930.000,3.510, 30.515, -29.090, 0.341,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.948,-0.877,0.317,0.353,0.012, 0.85, 31.172
13:17:18.501,RSD, 931.000,3.215, 30.281, -29.389, 0.717,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.912,-0.822,0.411,0.499,0.013, 0.60, 30.920
13:17:18.511,RSD, 932.000,3.335, 30.632, -29.765, 0.956,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.866,-0.830,0.499,0.561,0.013, 0.39, 30.960
13:17:18.521,RSD, 933.000,3.174, 30.855, -29.439, 0.539,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.812,-0.744,0.583,0.651,0.012, 0.53, 31.430
13:17:18.531,RSD, 934.000,3.179, 30.491, -29.517, 0.153,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.750,-0.665,0.662,0.670,0.013, 0.53, 31.318
13:17:18.541,RSD, 935.000,3.537, 30.825, -29.973, 0.353,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.680,-0.626,0.733,0.774,0.012, 0.78, 30.846
13:17:18.551,RSD, 936.000,3.197, 30.949, -29.847, 0.327,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.603,-0.560,0.797,0.830,0.012, 0.93, 31.945
13:17:18.561,RSD, 937.000,3.058, 30.849, -29.403, 0.945,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.521,-0.491,0.854,0.890,0.012, 0.19, 30.955
13:17:18.571,RSD, 938.000,3.094, 30.436, -29.218, 0.162,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.433,-0.417,0.901,0.985,0.013, 0.93, 31.003
13:17:18.581,RSD, 939.000,3.181, 30.027, -29.688, 0.187,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.341,-0.302,0.940,1.031,0.013, 0.06, 30.609
13:17:18.591,RSD, 940.000,3.253, 30.005, -29.940, 0.200,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.245,-0.235,0.969,1.061,0.012, 0.64, 30.681
13:17:18.601,RSD, 941.000,3.138, 30.960, -29.473, 0.683,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.147,-0.052,0.989,1.024,0.012, 0.97, 31.301
13:17:18.611,RSD, 942.000,3.143, 30.182, -29.212, 0.341,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.048,0.003,0.999,1.049,0.013, 0.72, 31.086
13:17:18.621,RSD, 943.000,3.411, 30.940, -29.540, 0.758,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.052,0.080,0.999,1.023,0.013, 0.89, 31.126
13:17:18.631,RSD, 944.000,3.028, 30.998, -29.663, 0.868,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.152,0.157,0.988,1.040,0.012, 0.56, 31.969
13:17:18.641,RSD, 945.000,3.024, 30.641, -29.929, 0.963,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.250,0.335,0.968,1.011,0.013, 0.42, 31.514
13:17:18.651,RSD, 946.000,3.476, 30.104, -29.500, 0.640,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.345,0.385,0.939,0.976,0.012, 0.41, 30.806
13:17:18.661,RSD, 947.000,3.130, 30.540, -29.321, 0.306,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.437,0.525,0.899,0.907,0.012, 0.25, 31.508
13:17:18.671,RSD, 948.000,3.002, 30.374, -29.873, 0.269,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.525,0.540,0.851,0.946,0.013, 0.72, 30.458
13:17:18.681,RSD, 949.000,3.500, 30.725, -29.918, 0.121,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.607,0.619,0.795,0.881,0.012, 0.99, 31.506
13:17:18.691,RSD, 950.000,3.411, 30.485, -29.403, 1.031,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.683,0.768,0.730,0.795,0.013, 0.94, 30.505
13:17:18.691,NSD, 950.000,1.12, 30.485, -29.403, 1.031, 0.683,0.730,4.816,0.3
13:17:18.701,RSD, 951.000,3.175, 30.756, -29.235, 0.029,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.753,0.832,0.658,0.719,0.013, 0.56, 30.798
13:17:18.711,RSD, 952.000,3.448, 30.526, -29.054, 0.630,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.815,0.818,0.580,0.648,0.012, 0.18, 31.209
13:17:18.721,RSD, 953.000,3.372, 30.178, -29.582, 0.877,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.869,0.960,0.496,0.584,0.012, 0.48, 30.945
13:17:18.731,RSD, 954.000,3.223, 30.042, -29.475, 0.518,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.914,0.959,0.406,0.428,0.014, 0.24, 31.002
13:17:18.741,RSD, 955.000,3.191, 30.834, -29.068, 0.507,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.950,1.008,0.313,0.369,0.013, 0.62, 31.299
13:17:18.751,RSD, 956.000,3.501, 30.130, -29.546, 0.995,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.976,1.043,0.217,0.284,0.014, 0.20, 30.895
13:17:18.761,RSD, 957.000,3.361, 30.476, -29.159, 0.940,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.993,1.064,0.118,0.149,0.013, 0.08, 30.998
13:17:18.771,RSD, 958.000,3.310, 30.265, -29.925, 0.784,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,1.000,1.063,0.019,0.098,0.013, 0.97, 30.612
13:17:18.781,RSD, 959.000,3.451, 30.145, -29.405, 0.933,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.997,1.096,-0.081,-0.052,0.012, 0.45, 30.496
13:17:18.791,RSD, 960.000,3.188, 30.460, -29.629, 0.887,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.984,1.035,-0.180,-0.155,0.013, 0.32, 31.221
13:17:18.801,RSD, 961.000,3.072, 30.439, -29.877, 0.632,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.961,1.024,-0.278,-0.228,0.012, 0.30, 30.797
13:17:18.811,RSD, 962.000,3.234, 30.103, -29.501, 0.699,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.928,0.947,-0.372,-0.302,0.012, 0.21, 30.156
13:17:18.821,RSD, 963.000,3.102, 30.744, -29.518, 0.566,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.886,0.932,-0.463,-0.437,0.014, 0.53, 31.368
13:17:18.831,RSD, 964.000,3.091, 30.661, -29.252, 0.837,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.836,0.864,-0.549,-0.518,0.012, 0.61, 31.195
13:17:18.841,RSD, 965.000,3.134, 30.131, -29.492, 0.118,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.777,0.859,-0.630,-0.561,0.014, 0.03, 30.482
